City,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Healthcare Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year,Continent,Latitude,Longitude
Sydney,Australia,84.01953511374877,65.87948503085242,69.7429587093246,80.56186738277216,40.46767297792515,82.4279007377599,46.77837622182326,83.61410738092351,96.66082895504961,2021,Oceania,-33.8698439,151.2082848
Sydney,Australia,82.45474531081904,61.89355302733098,69.32173440260974,80.33826638477802,46.71539775963546,93.45649983204568,47.32107157137145,82.44578313253012,96.66082895504961,2020,Oceania,-33.8698439,151.2082848
Sydney,Australia,79.76816763263486,69.13909640697261,61.77734645778456,73.62051282051283,46.044258714027926,93.42709732136547,53.11510031678985,78.0602978568834,96.66082895504961,2019,Oceania,-33.8698439,151.2082848
Sydney,Australia,80.69763238749323,72.54333438386385,64.29193267556587,75.82351766819725,43.27846364883402,95.240787861653,48.03645042308527,77.99227799227799,96.45180366646954,2018,Oceania,-33.8698439,151.2082848
Munich,Germany,82.3261463710902,52.74471702696139,92.1972103300649,80.46492659053834,48.61978459589103,70.77922077922078,67.15589051963507,85.49052938319572,72.03736135434909,2022,Europe,48.1371079,11.5753822
Munich,Germany,83.46933728981206,61.63632208425382,91.64615805304896,81.0369758314398,46.66259488700811,67.09143751397272,67.22521444244963,85.9532177917828,72.03736135434909,2021,Europe,48.1371079,11.5753822
Munich,Germany,83.72234435661163,61.207009284686805,91.76294685333696,82.0507399577167,53.256123030187965,89.78837756130332,65.65373850459815,85.66265060240964,72.03736135434909,2020,Europe,48.1371079,11.5753822
Munich,Germany,84.03031654034774,63.12700106723586,91.6678219880771,89.82564102564102,50.812042929053085,89.82966994133861,71.66490672298487,89.01804092505145,72.03736135434909,2019,Europe,48.1371079,11.5753822
Munich,Germany,87.94957527561901,72.15253703120075,94.45734184561809,94.19045717708123,48.4139231824417,93.43605692206201,70.05858103710133,91.7350386100386,70.8574807806032,2018,Europe,48.1371079,11.5753822
Luxembourg,Luxembourg,82.23504403279684,55.79912557687637,75.33489849468306,70.16721044045678,43.66911032672641,76.13144431326249,64.81554938516462,89.42447790189412,79.78984238178633,2022,Europe,49.6112768,6.129799
Luxembourg,Luxembourg,87.32072205736894,69.06376171250095,78.11047306535413,73.51786820904773,39.996509903149814,77.39771965124078,66.82625174546179,91.0192703914677,79.78984238178633,2021,Europe,49.6112768,6.129799
Luxembourg,Luxembourg,86.2341550119276,67.96783052177325,75.81894794073669,72.83298097251587,42.32010632238466,93.52368155861606,65.41383446621352,89.75903614457832,79.78984238178633,2020,Europe,49.6112768,6.129799
Luxembourg,Luxembourg,86.15247436469015,64.58555674137318,79.86967974490506,84.57435897435896,35.35948333175041,93.66032935189766,70.80253431890179,94.98728659644024,79.78984238178633,2019,Europe,49.6112768,6.129799
Luxembourg,Luxembourg,88.17549249954817,77.9703750393949,78.22112594312246,84.58774206428428,39.33470507544581,95.63189143341815,66.5003254502061,90.04584942084942,79.65700768775872,2018,Europe,49.6112768,6.129799
Quebec City,Canada,82.16823565138172,47.923245081369934,95.35975693964923,70.10603588907016,56.33994026608744,93.03423848878394,77.8460928203094,82.34579893152015,39.346176298890825,2022,North America,46.8183175,-71.2143518
Quebec City,Canada,85.20029673590506,62.83994819836977,95.59748427672956,66.74240859326586,59.4363493586947,93.27073552425665,77.45860762018751,80.66900981699187,39.346176298890825,2021,North America,46.8183175,-71.2143518
Quebec City,Canada,85.0601872492198,75.88639867188427,94.8010536531263,62.09230769230769,59.23639471934657,98.69955473885081,76.31115804294262,75.49340113815231,39.346176298890825,2019,North America,46.8183175,-71.2143518
Cambridge,United Kingdom,81.93744306103856,51.34199659946564,74.6996271233255,74.51060358890702,52.66539958367274,85.24203069657615,65.88655295517651,76.72413793103448,90.00583771161703,2022,Europe,52.2055314,0.1186637
Cambridge,United Kingdom,78.80192878338279,48.82303648967776,77.76866283839215,72.03057219582732,52.360177994939356,78.98502123854237,66.18791143028126,77.16640407223366,90.00583771161703,2021,Europe,52.2055314,0.1186637
Cambridge,United Kingdom,81.22924365031106,49.52922714790114,85.34728829686013,72.95983086680762,53.20865767989368,92.43533758817601,74.99000399840064,75.6867469879518,90.00583771161703,2020,Europe,52.2055314,0.1186637
Helsinki,Finland,81.93744306103856,45.67039106145253,81.1766330617318,80.26101141924957,48.93655534437506,76.87918142463597,74.47441491471639,99.08936376881982,56.63747810858143,2022,Europe,60.1674881,24.9427473
Helsinki,Finland,83.89589515331355,55.65628094766512,81.22778233524748,79.67362115265439,47.16865893028531,74.89380728817349,71.35447835627369,100.0,56.63747810858143,2021,Europe,60.1674881,24.9427473
Helsinki,Finland,86.09383039431218,59.35007192363018,85.22495582438493,79.97885835095138,53.09474083918739,93.0265367819953,68.27269092363055,100.0,56.63747810858143,2020,Europe,60.1674881,24.9427473
Helsinki,Finland,83.1029870708872,60.15652792600498,83.90406211007902,76.02051282051283,46.1012441827334,92.45883101279243,73.56564589933122,100.0,56.63747810858143,2019,Europe,60.1674881,24.9427473
Helsinki,Finland,84.3800831375384,69.42956192877404,84.34416715031921,76.82172090237573,45.85048010973937,95.3114692300443,64.0702972445216,97.4300193050193,54.32288586635127,2018,Europe,60.1674881,24.9427473
Houston,United States,81.68235651381718,99.99999999999999,28.311006767021127,68.08727569331157,60.91048963707123,98.72097599370326,49.107497024990074,47.559494900437095,83.18739054290718,2022,North America,29.7589382,-95.3676974
Houston,United States,74.85781404549951,95.94728422335645,28.424938474159152,67.6513117124561,60.5357298665038,98.52448021462106,50.08976660682225,48.20021815537511,83.18739054290718,2021,North America,29.7589382,-95.3676974
Houston,United States,77.30950933158708,90.85262194324571,29.291830909338035,67.2938689217759,59.958230491741034,99.71783674840444,49.90003998400639,48.04819277108434,83.18739054290718,2020,North America,29.7589382,-95.3676974
Houston,United States,76.23718234507356,84.58437092375193,30.763898516567316,72.6153846153846,60.072181593693614,99.66075341013499,55.73741640267511,52.35500665940186,83.18739054290718,2019,North America,29.7589382,-95.3676974
Houston,United States,75.51960961503706,89.2908919004097,31.471271038885664,70.77260930325414,60.76817558299039,99.41570068796531,48.34020394879584,47.01978764478764,83.59550561797752,2018,North America,29.7589382,-95.3676974
Melbourne,Australia,81.45156392347404,56.99538498906972,55.531004004971685,77.4673735725938,49.307629649742054,86.16686343959071,52.20150733835779,84.38562408936377,93.42673671920606,2022,Oceania,-37.8142176,144.9631608
Melbourne,Australia,82.66567754698319,69.81793250552296,54.94941208640964,74.71596777525305,46.29613471773842,83.76928236083165,52.184320766008376,84.66852502726942,93.42673671920606,2021,Oceania,-37.8142176,144.9631608
Melbourne,Australia,82.93184901071145,66.93474565188963,55.702052467038186,75.75052854122622,53.05676855895196,94.6120255290561,52.419032387045185,84.39759036144578,93.42673671920606,2020,Oceania,-37.8142176,144.9631608
Melbourne,Australia,81.73428444048149,69.41776354796633,53.75017329821157,78.58461538461539,52.00873777186818,94.75581313167008,60.99964801126364,82.29809904346773,93.42673671920606,2019,Oceania,-37.8142176,144.9631608
Melbourne,Australia,83.96891378998735,77.80018909549322,58.31398723157284,76.40247554402075,48.096707818930035,96.23503911035718,58.84139726621828,80.77944015444015,93.41218214074512,2018,Oceania,-37.8142176,144.9631608
Calgary,Canada,81.44549043425448,64.282244352684,67.14542190305205,75.75448613376835,52.3486288351887,95.53325462416372,73.00674335581118,86.89898008742108,21.961471103327497,2022,North America,51.0460954,-114.065465
Calgary,Canada,84.11226508407518,78.72324217262131,68.62182116488928,77.48399091096883,53.95689730390018,95.17102615694165,73.08996608817074,87.0803538964974,21.961471103327497,2021,North America,51.0460954,-114.065465
Calgary,Canada,85.07881566022733,79.76330587158363,71.57808889492999,80.10570824524314,54.70856274919309,97.97111185757474,71.55137944822071,85.34939759036145,21.961471103327497,2020,North America,51.0460954,-114.065465
Calgary,Canada,81.62282657155595,75.77374599786553,71.69000415915708,80.75897435897434,55.532339253490356,97.51925931161213,72.14009151707145,85.05872381644267,21.961471103327497,2019,North America,51.0460954,-114.065465
Calgary,Canada,83.89210193385144,89.92751339426408,72.76552524666278,73.44779397085244,55.564128943758575,98.39317689190463,62.1392926882187,84.13368725868726,21.301005322294497,2018,North America,51.0460954,-114.065465
Cincinnati,United States,81.3726085636198,70.96793781880011,49.040187819361975,61.96982055464926,60.50321296044891,98.28807556080284,82.72510908369694,62.469645458960656,68.83829538820781,2022,North America,39.1014537,-84.5124602
Cincinnati,United States,80.51434223541048,77.16919326578808,49.64451736395954,61.660813881429455,62.69086467149463,97.89850212385424,83.48294434470377,63.059023148709244,68.83829538820781,2021,North America,39.1014537,-84.5124602
Cincinnati,United States,84.47074231722719,84.64103570027461,48.47084409406007,62.050739957716694,63.27131194228213,99.65065502183405,82.9468212714914,63.65060240963855,68.83829538820781,2020,North America,39.1014537,-84.5124602
Cincinnati,United States,79.58537672759697,73.00486185224713,44.4059337307639,64.88205128205128,60.20514768733973,99.5194006643579,83.19253783878915,67.59898292771521,68.83829538820781,2019,North America,39.1014537,-84.5124602
Cincinnati,United States,83.29568046267848,83.95839899149068,49.78235635519443,68.99580754641644,61.83127572016461,99.50994251248704,70.2972445215882,71.50096525096525,68.40922531046718,2018,North America,39.1014537,-84.5124602
Portland,United States,81.30580018220468,60.59630799125578,45.28380058003039,70.96247960848288,49.244275500045255,93.78197560015742,66.0650535501785,78.18115590092278,87.89258610624634,2022,North America,45.5202471,-122.6741949
Portland,United States,83.03041543026707,69.2313552220614,49.111293409898835,72.13385664118984,49.568100514789286,93.7625754527163,67.14542190305207,78.35413889225548,87.89258610624634,2021,North America,45.5202471,-122.6741949
Portland,United States,84.93849104261191,72.22440172616713,50.305831181187976,71.03594080338266,47.142585912284034,98.2331205911992,65.97361055577768,79.6144578313253,87.89258610624634,2020,North America,45.5202471,-122.6741949
Portland,United States,83.64244315648685,70.94153919127238,52.50242617496188,68.59487179487179,49.3304207427106,97.73128843027776,71.55931010207672,82.83085119263833,87.89258610624634,2019,North America,45.5202471,-122.6741949
Portland,United States,84.97650460871137,76.80428616451307,55.33952408589669,59.25334398083447,53.84087791495199,98.10573932711337,74.00737687133869,82.21525096525096,87.71141336487285,2018,North America,45.5202471,-122.6741949
Gothenburg,Sweden,81.17825690859398,56.39421909157154,50.21405883165309,61.765905383360526,52.73780432618337,84.94687131050767,81.35660452201506,90.66294317629918,73.80035026269701,2022,Europe,57.7072326,11.9670171
Gothenburg,Sweden,78.90702274975271,57.0046469109469,52.29696472518459,61.24767609997933,47.52639385742955,81.46657724122514,81.22880510672252,90.93443219003757,73.80035026269701,2021,Europe,57.7072326,11.9670171
Gothenburg,Sweden,81.26666354834184,56.55812737021054,53.96221285850209,62.34672304439746,54.21492310613252,94.0342626805509,84.32626949220312,92.20481927710843,73.80035026269701,2020,Europe,57.7072326,11.9670171
Gothenburg,Sweden,82.61703076237183,64.67449306296692,54.88700956606129,70.2153846153846,52.59758761515814,93.68859990105308,88.04998240056318,92.75941397263591,73.80035026269701,2019,Europe,57.7072326,11.9670171
Gothenburg,Sweden,83.06976323874933,68.31389851875197,59.024956471271054,64.12457576362547,48.75685871056241,95.46225614927906,96.74549793881536,89.90106177606177,72.24127735068008,2018,Europe,57.7072326,11.9670171
Orlando,United States,81.0628606134224,69.8445470002429,45.38047231045436,51.876019575856446,57.14544302651825,96.65486029122393,59.53986513288378,73.26372025254977,85.17221249270285,2022,North America,28.5421109,-81.3790304
Orlando,United States,76.0509396636993,66.22228993677153,44.77713973202079,48.7089444329684,57.68257569147544,96.15470601386095,59.56513066028325,73.04569143134165,85.17221249270285,2021,North America,28.5421109,-81.3790304
Orlando,United States,78.54436596660274,65.20204001569243,44.50183498708712,51.24735729386892,59.41712549838618,98.99227410144441,58.616553378648526,73.63855421686746,85.17221249270285,2020,North America,28.5421109,-81.3790304
Orlando,United States,76.87026304057066,66.29906320407922,38.250381256065445,58.31794871794871,54.60157659796752,99.12361297618206,64.76592749032031,74.23416878556725,85.17221249270285,2019,North America,28.5421109,-81.3790304
Orlando,United States,78.52430869329478,78.97888433658999,37.50725478816018,50.16969454981033,55.401234567901234,99.2507774950523,59.66587112171838,70.22200772200772,86.3867534003548,2018,North America,28.5421109,-81.3790304
Ottawa,Canada,80.74703917400548,52.22249210590236,79.90609031901671,73.85807504078302,52.57489365553443,91.7552144824872,70.66640222134075,89.16949975716368,35.236427320490364,2022,North America,45.4211435,-75.6900574
Ottawa,Canada,82.0969337289812,59.1071836672507,80.43478260869568,74.46808510638297,55.26568362272053,90.78917952157389,70.91561938958706,90.46176221064113,35.236427320490364,2021,North America,45.4211435,-75.6900574
Ottawa,Canada,88.67580335843586,76.71635935661044,82.07149653391328,75.34883720930233,56.6261629010822,98.02485723883103,68.3326669332267,91.34939759036145,35.236427320490364,2020,North America,45.4211435,-75.6900574
Ottawa,Canada,86.92376281765492,74.9140282224594,81.35311243587967,77.35384615384615,58.58106182923355,97.80903244045516,72.77367124252024,94.04286233200145,35.236427320490364,2019,North America,45.4211435,-75.6900574
Ottawa,Canada,90.94071932044099,89.25307280176489,85.02611723737665,72.2299860251547,61.16255144032922,98.12458769201771,65.19852462573228,97.84025096525096,34.370195150798345,2018,North America,45.4211435,-75.6900574
Muscat,Oman,80.69845126024902,47.50425066796211,87.50172628090043,42.883360522022826,72.40474251063445,93.70326643053916,91.19397064656881,71.7095677513356,61.809690601284295,2022,Asia,23.61515,58.5912467
Muscat,Oman,83.53115727002968,61.27828140473832,86.97019414820895,42.8837017145218,72.57656399965099,92.26469930695283,91.12307999202075,71.56708277784512,61.809690601284295,2021,Asia,23.61515,58.5912467
Muscat,Oman,78.80162776556435,52.53040408003139,85.23854832132662,41.20507399577168,73.30548699449402,95.3510245213302,90.6437425029988,69.73493975903614,61.809690601284295,2020,Asia,23.61515,58.5912467
Muscat,Oman,74.9398127507802,50.29645440531247,81.2006100097047,45.312820512820515,74.03362142653623,93.76634391123048,97.27208729320661,67.87746700569076,61.809690601284295,2019,Asia,23.61515,58.5912467
Muscat,Oman,79.2110970540394,62.92467696186574,79.25130586186881,47.175084847274896,77.20336076817557,98.34605597964376,98.43783901063138,61.95704633204633,61.289178001182734,2018,Asia,23.61515,58.5912467
